quote, author,author_wiki_url, birth_year, death_year
"Information is not knowledge." , Albert Einstein , [https://en.wikipedia.org/wiki/Albert_Einstein](https://en.wikipedia.org/wiki/Albert_Einstein) , 1879 , 1955
"Not everything that counts can be counted." , William Bruce Cameron , [https://en.wikipedia.org/wiki/William_Bruce_Cameron](https://en.wikipedia.org/wiki/William_Bruce_Cameron) , 1902 , 2000
"Knowledge is power." , Francis Bacon , [https://en.wikipedia.org/wiki/Francis_Bacon](https://en.wikipedia.org/wiki/Francis_Bacon) , 1561 , 1626
"Data is a precious thing." , Tim Berners-Lee , [https://en.wikipedia.org/wiki/Tim_Berners-Lee](https://en.wikipedia.org/wiki/Tim_Berners-Lee) , 1955 ,
"The goal is to transform data into insight." , Carly Fiorina , [https://en.wikipedia.org/wiki/Carly_Fiorina](https://en.wikipedia.org/wiki/Carly_Fiorina) , 1954 ,
"The best minds of my generation are thinking about ads." , Jeff Hammerbacher , [https://en.wikipedia.org/wiki/Jeff_Hammerbacher](https://en.wikipedia.org/wiki/Jeff_Hammerbacher) , 1982 ,
"Information is the resolution of uncertainty." , Claude Shannon , [https://en.wikipedia.org/wiki/Claude_Shannon](https://en.wikipedia.org/wiki/Claude_Shannon) , 1916 , 2001
"Data matures like wine; software like fish." , Jim Gray , [https://en.wikipedia.org/wiki/Jim_Gray_(computer_scientist)](https://en.wikipedia.org/wiki/Jim_Gray_%28computer_scientist%29) , 1944 , 2007
"All models are wrong; some are useful." , George Box , [https://en.wikipedia.org/wiki/George_E._P._Box](https://en.wikipedia.org/wiki/George_E._P._Box) , 1919 , 2013
"The plural of anecdote is not data." , Raymond Wolfinger , [https://en.wikipedia.org/wiki/Raymond_E._Wolfinger](https://en.wikipedia.org/wiki/Raymond_E._Wolfinger) , 1931 , 2015
"You can have data without information." , Daniel Keys Moran , [https://en.wikipedia.org/wiki/Daniel_Keys_Moran](https://en.wikipedia.org/wiki/Daniel_Keys_Moran) , 1962 ,
"Information wants to be free." , Stewart Brand , [https://en.wikipedia.org/wiki/Stewart_Brand](https://en.wikipedia.org/wiki/Stewart_Brand) , 1938 ,
"Garbage in, garbage out." , George Fuechsel ,  , 1920 , 1984
"Data beats emotions." , Sean Rad , [https://en.wikipedia.org/wiki/Sean_Rad](https://en.wikipedia.org/wiki/Sean_Rad) , 1986 ,
"The universe is made of stories." , Muriel Rukeyser , [https://en.wikipedia.org/wiki/Muriel_Rukeyser](https://en.wikipedia.org/wiki/Muriel_Rukeyser) , 1913 , 1980
"The map is not the territory." , Alfred Korzybski , [https://en.wikipedia.org/wiki/Alfred_Korzybski](https://en.wikipedia.org/wiki/Alfred_Korzybski) , 1879 , 1950
"To know is to measure." , Lord Kelvin , [https://en.wikipedia.org/wiki/William_Thomson,_1st_Baron_Kelvin](https://en.wikipedia.org/wiki/William_Thomson,_1st_Baron_Kelvin) , 1824 , 1907
"Big data is not about data." , Gary King , [https://en.wikipedia.org/wiki/Gary_King_(political_scientist)](https://en.wikipedia.org/wiki/Gary_King_%28political_scientist%29) , 1958 ,
"Data is the new oil." , Clive Humby , [https://en.wikipedia.org/wiki/Clive_Humby](https://en.wikipedia.org/wiki/Clive_Humby) , 1955 ,
"AI is whatever isn’t done yet." , Larry Tesler , [https://en.wikipedia.org/wiki/Larry_Tesler](https://en.wikipedia.org/wiki/Larry_Tesler) , 1945 , 2020
"Intelligence is the ability to adapt." , Stephen Hawking , [https://en.wikipedia.org/wiki/Stephen_Hawking](https://en.wikipedia.org/wiki/Stephen_Hawking) , 1942 , 2018
"Prediction is very difficult." , Niels Bohr , [https://en.wikipedia.org/wiki/Niels_Bohr](https://en.wikipedia.org/wiki/Niels_Bohr) , 1885 , 1962
"Data will talk if you listen." , Jim Bergeson ,  , ,
"Correlation is not causation." , Karl Pearson , [https://en.wikipedia.org/wiki/Karl_Pearson](https://en.wikipedia.org/wiki/Karl_Pearson) , 1857 , 1936
"The measure of intelligence is change." , Albert Einstein , [https://en.wikipedia.org/wiki/Albert_Einstein](https://en.wikipedia.org/wiki/Albert_Einstein) , 1879 , 1955
"We are drowning in information." , E. O. Wilson , [https://en.wikipedia.org/wiki/E._O._Wilson](https://en.wikipedia.org/wiki/E._O._Wilson) , 1929 , 2021
"Every contact leaves a trace." , Edmond Locard , [https://en.wikipedia.org/wiki/Edmond_Locard](https://en.wikipedia.org/wiki/Edmond_Locard) , 1877 , 1966
"Without data, you're just another person." , W. Edwards Deming , [https://en.wikipedia.org/wiki/W._Edwards_Deming](https://en.wikipedia.org/wiki/W._Edwards_Deming) , 1900 , 1993
"The devil is in the details." , Ludwig Mies van der Rohe , [https://en.wikipedia.org/wiki/Ludwig_Mies_van_der_Rohe](https://en.wikipedia.org/wiki/Ludwig_Mies_van_der_Rohe) , 1886 , 1969
"Numbers don't lie; people do." , Mark Twain (attrib.) , [https://en.wikipedia.org/wiki/Mark_Twain](https://en.wikipedia.org/wiki/Mark_Twain) , 1835 , 1910
"AI is a tool, not a threat." , Rodney Brooks , [https://en.wikipedia.org/wiki/Rodney_Brooks](https://en.wikipedia.org/wiki/Rodney_Brooks) , 1954 ,
"The data never speaks for itself." , Nate Silver , [https://en.wikipedia.org/wiki/Nate_Silver](https://en.wikipedia.org/wiki/Nate_Silver) , 1978 ,
"Information is power." , Peter Drucker , [https://en.wikipedia.org/wiki/Peter_Drucker](https://en.wikipedia.org/wiki/Peter_Drucker) , 1909 , 2005
"Data is a resource, not a burden." , Satya Nadella , [https://en.wikipedia.org/wiki/Satya_Nadella](https://en.wikipedia.org/wiki/Satya_Nadella) , 1967 ,
"AI begins with imagination." , Alan Kay , [https://en.wikipedia.org/wiki/Alan_Kay](https://en.wikipedia.org/wiki/Alan_Kay) , 1940 ,
"The limits of my language are limits of my world." , Ludwig Wittgenstein , [https://en.wikipedia.org/wiki/Ludwig_Wittgenstein](https://en.wikipedia.org/wiki/Ludwig_Wittgenstein) , 1889 , 1951
"In God we trust; all others bring data." , W. Edwards Deming , [https://en.wikipedia.org/wiki/W._Edwards_Deming](https://en.wikipedia.org/wiki/W._Edwards_Deming) , 1900 , 1993
"Truth is ever to be found in simplicity." , Isaac Newton , [https://en.wikipedia.org/wiki/Isaac_Newton](https://en.wikipedia.org/wiki/Isaac_Newton) , 1642 , 1727
"Knowledge speaks, wisdom listens." , Jimi Hendrix , [https://en.wikipedia.org/wiki/Jimi_Hendrix](https://en.wikipedia.org/wiki/Jimi_Hendrix) , 1942 , 1970
"AI is applied statistics at scale." , Andrew Ng , [https://en.wikipedia.org/wiki/Andrew_Ng](https://en.wikipedia.org/wiki/Andrew_Ng) , 1976 ,
"Data creates transparency." , Ursula von der Leyen , [https://en.wikipedia.org/wiki/Ursula_von_der_Leyen](https://en.wikipedia.org/wiki/Ursula_von_der_Leyen) , 1958 ,
"Information is compressible surprise." , Gregory Chaitin , [https://en.wikipedia.org/wiki/Gregory_Chaitin](https://en.wikipedia.org/wiki/Gregory_Chaitin) , 1947 ,
"The purpose of computation is insight." , Richard Hamming , [https://en.wikipedia.org/wiki/Richard_Hamming](https://en.wikipedia.org/wiki/Richard_Hamming) , 1915 , 1998
"The future is already here." , William Gibson , [https://en.wikipedia.org/wiki/William_Gibson](https://en.wikipedia.org/wiki/William_Gibson) , 1948 ,
"Data refines judgment." , Thomas Huxley , [https://en.wikipedia.org/wiki/Thomas_Henry_Huxley](https://en.wikipedia.org/wiki/Thomas_Henry_Huxley) , 1825 , 1895
"Knowledge comes from experience." , Albert Einstein , [https://en.wikipedia.org/wiki/Albert_Einstein](https://en.wikipedia.org/wiki/Albert_Einstein) , 1879 , 1955
"Information is control." , Norbert Wiener , [https://en.wikipedia.org/wiki/Norbert_Wiener](https://en.wikipedia.org/wiki/Norbert_Wiener) , 1894 , 1964
"We shape tools; tools shape us." , Marshall McLuhan , [https://en.wikipedia.org/wiki/Marshall_McLuhan](https://en.wikipedia.org/wiki/Marshall_McLuhan) , 1911 , 1980
"AI learns patterns we miss." , Fei-Fei Li , [https://en.wikipedia.org/wiki/Fei-Fei_Li](https://en.wikipedia.org/wiki/Fei-Fei_Li) , 1976 ,
"Data is the new soil." , David McCandless , [https://en.wikipedia.org/wiki/David_McCandless](https://en.wikipedia.org/wiki/David_McCandless) , 1971 
"Information is the currency of the universe.",James Gleick (paraphrased),https://en.wikipedia.org/wiki/James_Gleick,1954,
"Where there is data, there is the possibility of understanding.",ChatGPT,,,
"To measure is to know; if you cannot measure it, you cannot improve it.",Lord Kelvin,https://en.wikipedia.org/wiki/William_Thomson,_1st_Baron_Kelvin,1824,1907
"Knowledge comes, but wisdom lingers.",Alfred Lord Tennyson,https://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson,1809,1892
"Information is the resolution of uncertainty.",Claude Shannon,https://en.wikipedia.org/wiki/Claude_Shannon,1916,2001
"The great tragedy of science is the slaying of a beautiful hypothesis by an ugly fact.",Thomas H. Huxley,https://en.wikipedia.org/wiki/Thomas_Henry_Huxley,1825,1895
"Truth is ever to be found in simplicity, not in the multiplicity of things.",Isaac Newton,https://en.wikipedia.org/wiki/Isaac_Newton,1642,1727
"Data are just summaries of the world; models are the tools we use to explore them.",George Box (paraphrased),https://en.wikipedia.org/wiki/George_E._P._Box,1919,2013
"The advancement of science depends upon our changing the way we see things.",Werner Heisenberg,https://en.wikipedia.org/wiki/Werner_Heisenberg,1901,1976
"The real problem is not whether machines think, but whether humans do.",B. F. Skinner (paraphrased),https://en.wikipedia.org/wiki/B._F._Skinner,1904,1990
"When we cannot find the truth inside ourselves, we look for it in numbers.",ChatGPT,,,
"You cannot reason without data; you can only speculate.",ChatGPT,,,
"There is nothing new to discover; all we do is arrange the facts.",Marie Curie (paraphrased),https://en.wikipedia.org/wiki/Marie_Curie,1867,1934
"Facts do not cease to exist because they are ignored.",Aldous Huxley,https://en.wikipedia.org/wiki/Aldous_Huxley,1894,1963
"Knowledge rests not upon truth alone, but upon error also.",Carl Jung,https://en.wikipedia.org/wiki/Carl_Jung,1875,1961
"Science is organized knowledge; wisdom is organized life.",Immanuel Kant (attributed),https://en.wikipedia.org/wiki/Immanuel_Kant,1724,1804
"In the long run, data always wins against opinion.",ChatGPT,,,
"Innumerable suns exist; innumerable earths revolve.",Giordano Bruno,https://en.wikipedia.org/wiki/Giordano_Bruno,1548,1600
"Reason obeys the data; imagination expands it.",ChatGPT,,,
"He who controls the data controls the future.",ChatGPT,,,
"The great machine is not built of iron, but of information.",ChatGPT,,,
"Science is the captain, and practice the soldiers.",Leonardo da Vinci,https://en.wikipedia.org/wiki/Leonardo_da_Vinci,1452,1519
"We shape our tools, and thereafter our tools shape us.",Marshall McLuhan,https://en.wikipedia.org/wiki/Marshall_McLuhan,1911,1980
"To understand a system is to understand the information that flows through it.",ChatGPT,,,
"It is an act of high courage to look honestly at the evidence.",ChatGPT,,,
"Everything should be made as simple as possible, but not simpler.",Albert Einstein,https://en.wikipedia.org/wiki/Albert_Einstein,1879,1955
"We learn from data what nature permits us to know.",ChatGPT,,,
"Do not condemn the algorithm; teach it.",ChatGPT,,,
"The first step toward knowledge is to admit your ignorance.",Socrates (traditional),https://en.wikipedia.org/wiki/Socrates,470,399
"The unexamined dataset is not worth analyzing.",ChatGPT,,,
"If you torture the data long enough, it will confess to anything.",Ronald Coase,https://en.wikipedia.org/wiki/Ronald_Coase,1910,2013
"The mind is slow, the machine is fast; wisdom is choosing when to use each.",ChatGPT,,,
"We are drowning in information and starving for knowledge.",John Naisbitt,https://en.wikipedia.org/wiki/John_Naisbitt,1929,2021
"Without data, you are just another person with an opinion.",W. Edwards Deming,https://en.wikipedia.org/wiki/W._Edwards_Deming,1900,1993
"The data we choose shapes the truths we find.",ChatGPT,,,
